Year,Location,Avg Min Temp *C,Yr Rain mm,Heat Wave,Dry Spell,Cold Wave,Wet Spell,Irrigation,Crop Type,Yield
2004,1,24.1,1048.19,1,0,0,1,1,0,1054.12
2012,0,22.5,1477.3,1,0,0,1,1,2,1709.16
1991,0,20.7,1032.08,0,0,0,0,1,0,940.28
1994,0,20.7,1038.37,0,0,0,0,1,2,1641.37
2010,2,22.3,1760.22,0,0,0,1,0,1,1183.66
2018,1,25.1,1063.31,1,0,0,1,1,0,1073.92
1991,1,23.9,790.66,0,0,0,0,1,2,1749.49
1994,1,24.0,791.51,1,1,0,0,1,0,1052.3
1999,2,22.2,1611.12,0,0,0,1,0,1,1185.04
2002,0,21.0,1285.19,0,0,0,1,1,0,953.61
1983,1,22.9,664.6697399999999,0,0,1,0,1,1,1421.54
1997,2,21.6,1688.45,0,0,0,1,0,2,1491.95
1990,0,20.7,1063.17,0,0,0,0,1,0,940.42
2006,2,22.3,1599.73,0,0,0,1,0,0,783.81
1992,0,20.5,934.64,0,0,1,0,1,2,1630.24
1986,0,20.4,915.14168,0,0,1,0,1,1,1324.48
2019,1,24.8,1306.58,1,0,0,1,1,1,1468.55
1989,2,21.4,1183.95,0,0,0,0,0,1,1194.01
1992,1,23.3,748.65,0,0,1,0,1,0,1034.09
2017,0,22.2,1576.95,1,0,0,1,1,0,1000.0
1993,1,23.9,810.34,0,0,0,0,1,1,1448.47
2003,1,24.0,861.66,0,0,0,0,1,2,1751.23
2009,0,21.7,1475.87,1,0,0,1,1,2,1680.56
2008,2,22.7,1818.73,0,0,0,1,0,2,1478.7
1993,2,21.5,1285.51,0,0,0,0,0,1,1193.45
1998,1,24.1,865.91,0,0,0,1,1,2,1753.86
2001,0,21.1,1274.86,0,0,0,1,1,2,1657.31
2009,2,22.5,1683.79,0,0,0,1,0,0,781.64
1987,1,23.0,686.09,0,0,1,0,1,0,1023.71
1991,2,21.4,1395.8,0,0,0,0,0,2,1493.72
2006,0,21.2,1230.24,1,1,0,0,1,0,962.88
2015,1,24.8,1130.01,1,0,0,1,1,2,1770.18
1981,1,23.4,639.4196,0,0,1,0,1,2,1735.82
2007,2,22.4,2074.11,0,0,0,1,0,1,1182.28
1985,1,23.2,720.8012,0,0,1,0,1,2,1732.13
2014,1,24.6,1060.74,1,0,0,1,1,2,1765.19
1993,0,20.6,961.96,0,0,0,0,1,1,1334.1
1997,0,21.1,1190.96,0,1,0,0,1,1,1357.49
1995,1,23.4,785.36,0,0,0,0,1,2,1737.03
2016,2,22.9,1793.15,0,0,0,1,0,2,1475.49
1997,1,24.2,862.0,1,0,0,1,1,2,1756.38
1988,1,23.6,807.9,0,0,0,0,1,1,1442.87
1994,2,21.6,1511.28,0,0,0,0,0,0,792.63
1988,2,21.1,1346.78,0,0,0,0,0,1,1196.33
2011,2,22.7,1724.02,0,0,0,1,0,2,1477.52
2004,0,21.4,1373.47,1,0,0,1,1,2,1670.37
2013,1,25.0,1053.65,1,0,0,1,1,2,1773.59
1996,1,23.6,885.44,0,0,1,1,1,1,1442.57
1987,2,21.3,1482.06,0,0,0,0,0,0,794.66
2003,0,21.1,1358.3,1,0,0,1,1,0,958.09
1981,0,20.0,835.1316799999998,0,0,1,0,1,0,906.17
2019,0,22.3,1580.12,1,0,0,1,1,1,1403.78
1990,2,21.7,1435.25,0,0,0,0,0,1,1191.48
2018,2,22.9,1954.25,0,0,0,1,0,2,1474.38
1995,0,20.8,1252.89,0,0,0,1,1,0,944.07
2010,1,24.4,1065.0,1,0,0,1,1,1,1460.3
1982,2,21.2,1306.85032,0,0,0,0,0,1,1195.77
2000,2,22.0,1556.08,1,1,0,0,0,2,1487.99
1980,0,20.100000000000005,800.8696199999999,0,0,1,0,1,0,913.34
2016,1,24.9,1191.19,1,0,0,1,1,0,1070.99
1999,1,23.7,769.11,0,0,0,0,1,1,1444.54
1987,0,20.3,946.64,0,0,1,0,1,1,1323.2
2000,1,23.9,854.42,0,0,0,0,1,1,1450.11
2001,2,21.9,1584.31,0,0,0,1,0,1,1188.94
1982,1,23.2,636.92024,0,0,1,0,1,1,1431.4
2018,0,22.2,1633.91,1,0,0,1,1,0,1000.1
1984,1,22.7,720.5802199999999,0,0,1,0,1,2,1716.79
2008,0,21.6,1252.01,1,1,0,0,1,0,977.0
2011,1,24.4,1134.25,1,0,0,1,1,1,1461.13
2009,1,24.7,1053.8,1,0,0,1,1,2,1767.79
2002,1,24.3,878.29,1,0,0,1,1,0,1058.55
2014,0,22.2,1573.99,1,0,0,1,1,2,1700.02
1984,2,21.4,1256.8809,0,0,0,0,0,0,794.13
1989,1,23.5,826.31,0,0,0,0,1,0,1038.43
1989,0,20.8,938.16,0,0,0,0,1,2,1642.56
1983,2,21.4,1207.46012,0,0,0,0,0,1,1193.72
2008,1,24.5,941.86,1,0,0,1,1,2,1763.66
1986,2,21.2,1278.1102199999998,0,0,0,0,0,2,1495.61
2013,0,22.1,1456.96,1,0,0,1,1,2,1695.69
1986,1,23.3,654.97964,0,0,1,0,1,2,1734.79
1996,2,22.0,1706.17,1,0,0,1,0,0,787.73
1988,0,20.3,1017.0,0,0,1,0,1,2,1623.93
1982,0,20.2,856.0892200000001,0,0,1,0,1,0,917.47
2003,2,22.0,1674.75,0,0,0,1,0,1,1187.61
2005,2,22.3,1497.4,0,1,0,0,0,2,1484.34
1980,1,22.9,684.10074,0,0,1,0,1,0,1022.55
1985,2,21.5,1419.41042,0,0,0,0,0,2,1493.45
2001,1,23.9,850.26,0,0,0,0,1,0,1049.72
2006,1,24.1,937.63,1,0,0,1,1,2,1754.47
1981,2,20.8,1230.5411,0,0,0,0,0,2,1497.96
2005,0,21.6,1274.38,1,0,0,1,1,1,1377.62
1983,0,20.2,1021.02158,0,0,1,0,1,0,915.49
2004,2,22.1,1568.58,0,1,0,0,0,0,787.36
1984,0,20.100000000000005,755.58142,0,0,1,0,1,2,1611.36
2015,0,22.3,1505.43,1,0,0,1,1,2,1701.71
1992,2,21.5,1488.71,0,0,0,0,0,2,1492.87
